tag	pool	phase	epoch	source	metric	value
r2-p15	15	pre	1788682593	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788682593	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p15	15	pre	1788682593	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.013
r2-p15	15	pre	1788682593	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r2-p15	15	pre	1788682593	mysql	Innodb_row_lock_time	0
r2-p15	15	pre	1788682593	mysql	Innodb_row_lock_waits	0
r2-p15	15	pre	1788682593	mysql	Threads_connected	16
r2-p15	15	pre	1788682593	mysql	Threads_running	2
r2-p15_post	15	post	1788682602	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	33.910954024
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.087187645
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	39.101
r2-p15_post	15	post	1788682602	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.069
r2-p15_post	15	post	1788682602	mysql	Innodb_row_lock_time	0
r2-p15_post	15	post	1788682602	mysql	Innodb_row_lock_waits	0
r2-p15_post	15	post	1788682602	mysql	Threads_connected	16
r2-p15_post	15	post	1788682602	mysql	Threads_running	2
r2-p17	17	pre	1788682614	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788682614	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	6.50443E-4
r2-p17	17	pre	1788682614	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	5.71621E-4
r2-p17	17	pre	1788682614	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788682614	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788682614	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.012
r2-p17	17	pre	1788682614	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r2-p17	17	pre	1788682614	mysql	Innodb_row_lock_time	0
r2-p17	17	pre	1788682614	mysql	Innodb_row_lock_waits	0
r2-p17	17	pre	1788682614	mysql	Threads_connected	18
r2-p17	17	pre	1788682614	mysql	Threads_running	2
r2-p17_post	17	post	1788682622	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	32.789980913
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.116605244
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	45.134
r2-p17_post	17	post	1788682622	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.076
r2-p17_post	17	post	1788682622	mysql	Innodb_row_lock_time	0
r2-p17_post	17	post	1788682622	mysql	Innodb_row_lock_waits	0
r2-p17_post	17	post	1788682622	mysql	Threads_connected	18
r2-p17_post	17	post	1788682622	mysql	Threads_running	2
r2-p20	20	pre	1788682635	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r2-p20	20	pre	1788682635	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p20	20	pre	1788682635	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	8.63253E-4
r2-p20	20	pre	1788682635	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	7.78166E-4
r2-p20	20	pre	1788682635	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p20	20	pre	1788682635	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p20	20	pre	1788682635	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
