tag	pool	phase	epoch	source	metric	value
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	43.162
r1-p17_post	17	post	1788684322	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.055
r1-p17_post	17	post	1788684322	mysql	Innodb_row_lock_time	0
r1-p17_post	17	post	1788684322	mysql	Innodb_row_lock_waits	0
r1-p17_post	17	post	1788684322	mysql	Threads_connected	18
r1-p17_post	17	post	1788684322	mysql	Threads_running	2
r1-p20	20	pre	1788684335	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788684335	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	8.07195E-4
r1-p20	20	pre	1788684335	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	7.45934E-4
r1-p20	20	pre	1788684335	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788684335	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788684335	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.014
r1-p20	20	pre	1788684335	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.01
r1-p20	20	pre	1788684335	mysql	Innodb_row_lock_time	0
r1-p20	20	pre	1788684335	mysql	Innodb_row_lock_waits	0
r1-p20	20	pre	1788684335	mysql	Threads_connected	21
r1-p20	20	pre	1788684335	mysql	Threads_running	2
r1-p20_post	20	post	1788684345	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15011
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	14.253271755
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.096247078
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15011
r1-p20_post	20	post	1788684345	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	51.557
