tag	pool	phase	epoch	source	metric	value
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	74.199
r1-p17_post	17	post	1788533180	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.099
r1-p17_post	17	post	1788533180	mysql	Innodb_row_lock_time	0
r1-p17_post	17	post	1788533180	mysql	Innodb_row_lock_waits	0
r1-p17_post	17	post	1788533180	mysql	Threads_connected	18
r1-p17_post	17	post	1788533180	mysql	Threads_running	2
r1-p20	20	pre	1788533192	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788533192	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.00102919
r1-p20	20	pre	1788533192	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	9.55058E-4
r1-p20	20	pre	1788533192	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20	20	pre	1788533192	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r1-p20	20	pre	1788533192	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
r1-p20	20	pre	1788533192	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.009
r1-p20	20	pre	1788533192	mysql	Innodb_row_lock_time	0
r1-p20	20	pre	1788533192	mysql	Innodb_row_lock_waits	0
r1-p20	20	pre	1788533192	mysql	Threads_connected	21
r1-p20	20	pre	1788533192	mysql	Threads_running	2
r1-p20_post	20	post	1788533201	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	4.048887089
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.017945142
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	66.882
r1-p20_post	20	post	1788533201	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.113
r1-p20_post	20	post	1788533201	mysql	Innodb_row_lock_time	0
r1-p20_post	20	post	1788533201	mysql	Innodb_row_lock_waits	0
r1-p20_post	20	post	1788533201	mysql	Threads_connected	21
r1-p20_post	20	post	1788533201	mysql	Threads_running	2
r2-p15	15	pre	1788533214	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p15	15	pre	1788533214	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001359197
r2-p15	15	pre	1788533214	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.001280809
r2-p15	15	pre	1788533214	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788533214	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p15	15	pre	1788533214	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.015
