tag	pool	phase	epoch	source	metric	value
r2-p15	15	pre	1788699905	mysql	Innodb_row_lock_time	0
r2-p15	15	pre	1788699905	mysql	Innodb_row_lock_waits	0
r2-p15	15	pre	1788699905	mysql	Threads_connected	16
r2-p15	15	pre	1788699905	mysql	Threads_running	2
r2-p15_post	15	post	1788699917	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15015
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	134.104662043
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.209365723
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15015
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	112.476
r2-p15_post	15	post	1788699917	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.124
r2-p15_post	15	post	1788699917	mysql	Innodb_row_lock_time	0
r2-p15_post	15	post	1788699917	mysql	Innodb_row_lock_waits	0
r2-p15_post	15	post	1788699917	mysql	Threads_connected	16
r2-p15_post	15	post	1788699917	mysql	Threads_running	2
r2-p17	17	pre	1788699933	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788699933	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	0.001015212
r2-p17	17	pre	1788699933	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	9.34057E-4
r2-p17	17	pre	1788699933	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788699933	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
