tag	pool	phase	epoch	source	metric	value
r1-p20_post	20	post	1788656475	spring	hikaricp_connections{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	6.396957675
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.035719536
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_idle{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_max{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_min{pool="HikariPool-1"}	20.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	35.585
r1-p20_post	20	post	1788656475	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.062
r1-p20_post	20	post	1788656475	mysql	Innodb_row_lock_time	0
r1-p20_post	20	post	1788656475	mysql	Innodb_row_lock_waits	0
r1-p20_post	20	post	1788656475	mysql	Threads_connected	21
r1-p20_post	20	post	1788656475	mysql	Threads_running	2
r2-p15	15	pre	1788656487	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p15	15	pre	1788656487	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	4.3844E-4
r2-p15	15	pre	1788656487	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	3.60809E-4
r2-p15	15	pre	1788656487	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15	15	pre	1788656487	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p15	15	pre	1788656487	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.012
r2-p15	15	pre	1788656487	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.008
r2-p15	15	pre	1788656487	mysql	Innodb_row_lock_time	0
r2-p15	15	pre	1788656487	mysql	Innodb_row_lock_waits	0
r2-p15	15	pre	1788656487	mysql	Threads_connected	16
r2-p15	15	pre	1788656487	mysql	Threads_running	2
r2-p15_post	15	post	1788656496	spring	hikaricp_connections{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	9.231525102
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.030501541
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_idle{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_max{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_min{pool="HikariPool-1"}	15.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	27.204
r2-p15_post	15	post	1788656496	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.061
r2-p15_post	15	post	1788656496	mysql	Innodb_row_lock_time	0
r2-p15_post	15	post	1788656496	mysql	Innodb_row_lock_waits	0
r2-p15_post	15	post	1788656496	mysql	Threads_connected	16
r2-p15_post	15	post	1788656496	mysql	Threads_running	2
r2-p17	17	pre	1788656508	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788656508	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	6.74543E-4
r2-p17	17	pre	1788656508	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	5.47787E-4
r2-p17	17	pre	1788656508	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17	17	pre	1788656508	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	6
r2-p17	17	pre	1788656508	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	0.011
r2-p17	17	pre	1788656508	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.008
r2-p17	17	pre	1788656508	mysql	Innodb_row_lock_time	0
r2-p17	17	pre	1788656508	mysql	Innodb_row_lock_waits	0
r2-p17	17	pre	1788656508	mysql	Threads_connected	18
r2-p17	17	pre	1788656508	mysql	Threads_running	2
r2-p17_post	17	post	1788656516	spring	hikaricp_connections{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_acquire_seconds_count{pool="HikariPool-1"}	15009
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_acquire_seconds_sum{pool="HikariPool-1"}	6.901407477
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_acquire_seconds_max{pool="HikariPool-1"}	0.037317878
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_active{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_creation_seconds_count{pool="HikariPool-1"}	0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_creation_seconds_sum{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_creation_seconds_max{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_idle{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_max{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_min{pool="HikariPool-1"}	17.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_pending{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_timeout_total{pool="HikariPool-1"}	0.0
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_usage_seconds_count{pool="HikariPool-1"}	15009
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_usage_seconds_sum{pool="HikariPool-1"}	29.57
r2-p17_post	17	post	1788656516	spring	hikaricp_connections_usage_seconds_max{pool="HikariPool-1"}	0.06
r2-p17_post	17	post	1788656516	mysql	Innodb_row_lock_time	0
r2-p17_post	17	post	1788656516	mysql	Innodb_row_lock_waits	0
